timestamp,spy_price,call_price,put_price,call_iv,put_iv,call_strike,put_strike,price_divergence,iv_divergence,parity_divergence,price_signal,iv_signal,parity_signal,combined_signal,signal_confidence
2025-07-11 13:29:56,624.22,0.705,0.4649999999999999,0.029687968952141,0.0284637228097862,624.0,624.0,0.24000000000000005,0.0012242461423547998,-0.0654735975651965,0,-1,0,0.0,0.3
2025-07-11 13:29:57,624.22,0.745,0.4649999999999999,0.0321364612368538,0.0284637228097862,624.0,624.0,0.2800000000000001,0.0036727384270675983,-0.02547359756519646,0,0,0,0.0,0.0
2025-07-11 13:29:58,624.22,0.745,0.4649999999999999,0.0321364612368538,0.0284637228097862,624.0,624.0,0.2800000000000001,0.0036727384270675983,-0.02547359756519646,0,0,0,0.0,0.0
2025-07-11 13:29:59,624.22,0.725,0.96,0.0309122150944974,0.0110182152812092,624.0,625.0,-0.235,0.0198939998132882,-0.5404735975651965,-1,1,-1,0.0,0.4
2025-07-11 13:30:00,624.22,0.745,0.4449999999999999,0.0284609871409076,0.0272394766674298,624.0,624.0,0.3000000000000001,0.0012215104734778007,-0.005473597565196442,0,-1,0,0.0,0.3
2025-07-11 13:30:01,624.28,0.725,0.4649999999999999,0.0272368586617289,0.028460987140906,624.0,624.0,0.26000000000000006,-0.0012241284791770987,-0.10547359756514191,0,-1,0,0.0,0.3
2025-07-11 13:30:02,624.28,0.285,0.455,0.0174438308282972,0.0278489229013166,625.0,624.0,-0.17000000000000004,-0.0104050920730194,0.4643894255156783,-1,-1,1,0.0,0.39999999999999997
2025-07-11 13:30:03,624.28,0.735,0.4649999999999999,0.0278489229013183,0.028460987140906,624.0,624.0,0.2700000000000001,-0.0006120642395876993,-0.0954735975651419,0,-1,0,0.0,0.3
2025-07-11 13:30:04,624.28,0.745,0.415,0.0284609871409076,0.0254006659429591,624.0,624.0,0.33,0.0030603211979485026,-0.03547359756514196,0,0,0,0.0,0.0
2025-07-11 13:30:05,624.28,0.745,0.455,0.0284609871409076,0.0278489229013166,624.0,624.0,0.29,0.0006120642395910023,-0.07547359756514199,0,-1,0,0.0,0.3
2025-07-11 13:30:06,624.28,0.755,0.425,0.029073051380497,0.0260127301825485,624.0,624.0,0.33,0.0030603211979485026,-0.03547359756514196,0,0,0,0.0,0.0
2025-07-11 13:30:07,624.28,0.735,0.455,0.0278489229013183,0.0278489229013166,624.0,624.0,0.27999999999999997,1.700029006457271e-15,-0.085473597565142,0,-1,0,0.0,0.3
2025-07-11 13:30:08,624.28,0.755,0.445,0.029073051380497,0.0272368586617272,624.0,624.0,0.31,0.001836192718769801,-0.055473597565141974,0,0,0,0.0,0.0
2025-07-11 13:30:09,624.28,0.745,0.415,0.0284609871409076,0.0254006659429591,624.0,624.0,0.33,0.0030603211979485026,-0.03547359756514196,1,0,0,0.0,0.4
2025-07-11 13:30:10,624.28,0.745,0.455,0.0284609871409076,0.0278489229013166,624.0,624.0,0.29,0.0006120642395910023,-0.07547359756514199,0,-1,0,0.0,0.3
2025-07-11 13:30:11,624.28,0.725,0.455,0.0272368586617289,0.0278489229013166,624.0,624.0,0.26999999999999996,-0.0006120642395876993,-0.09547359756514201,0,-1,0,0.0,0.3
2025-07-11 13:30:12,624.28,0.725,0.415,0.0272368586617289,0.0254006659429591,624.0,624.0,0.31,0.001836192718769801,-0.055473597565141974,0,0,0,0.0,0.0
2025-07-11 13:30:13,624.28,0.745,0.455,0.0284609871409076,0.0278489229013166,624.0,624.0,0.29,0.0006120642395910023,-0.07547359756514199,0,-1,0,0.0,0.3
2025-07-11 13:30:14,624.28,0.745,0.405,0.0284609871409076,0.0247886017033697,624.0,624.0,0.33999999999999997,0.003672385437537902,-0.025473597565142003,1,0,0,0.0,0.4
2025-07-11 13:30:15,624.28,0.745,0.425,0.0284609871409076,0.0260127301825485,624.0,624.0,0.32,0.0024482569583591032,-0.045473597565141965,1,0,0,0.0,0.4
2025-07-11 13:30:16,624.28,0.745,0.445,0.0284609871409076,0.0272368586617272,624.0,624.0,0.3,0.0012241284791804016,-0.06547359756514198,0,0,0,0.0,0.0
2025-07-11 13:30:17,624.28,0.715,0.405,0.0266247944221395,0.0247886017033697,624.0,624.0,0.30999999999999994,0.001836192718769801,-0.05547359756514203,0,0,0,0.0,0.0
2025-07-11 13:30:18,624.28,2.4299999999999997,0.415,0.0091809635938423,0.0254006659429591,622.0,624.0,2.0149999999999997,-0.0162197023491168,-0.3501996437267829,1,-1,-1,0.0,0.19999999999999996
2025-07-11 13:30:19,624.28,0.715,0.415,0.0266247944221395,0.0254006659429591,624.0,624.0,0.3,0.0012241284791804016,-0.06547359756514198,0,0,0,0.0,0.0
2025-07-11 13:30:20,624.28,0.735,0.415,0.0278489229013183,0.0254006659429591,624.0,624.0,0.32,0.0024482569583592004,-0.045473597565141965,0,1,0,0.0,0.3
2025-07-11 13:30:21,624.28,0.775,0.395,0.0302971798596758,0.0241765374637803,624.0,624.0,0.38,0.0061206423958954995,0.014526402434858032,0,1,0,0.0,0.3
2025-07-11 13:30:22,624.28,0.775,0.415,0.0302971798596758,0.0254006659429591,624.0,624.0,0.36000000000000004,0.004896513916716701,-0.00547359756514193,0,1,0,0.0,0.3
2025-07-11 13:30:23,624.28,0.775,0.375,0.0302971798596758,0.0229524089846016,624.0,624.0,0.4,0.007344770875074201,0.03452640243485805,0,1,1,1.0,0.6
2025-07-11 13:30:24,624.28,0.755,0.415,0.029073051380497,0.0254006659429591,624.0,624.0,0.34,0.003672385437537902,-0.025473597565141948,0,1,1,1.0,0.6
2025-07-11 13:30:25,624.28,0.775,0.415,0.0302971798596758,0.0254006659429591,624.0,624.0,0.36000000000000004,0.004896513916716701,-0.00547359756514193,0,1,1,1.0,0.6
2025-07-11 13:30:26,624.28,0.775,0.375,0.0302971798596758,0.0229524089846016,624.0,624.0,0.4,0.007344770875074201,0.03452640243485805,0,1,1,1.0,0.6
2025-07-11 13:30:27,624.28,0.775,0.415,0.0302971798596758,0.0254006659429591,624.0,624.0,0.36000000000000004,0.004896513916716701,-0.00547359756514193,0,1,1,1.0,0.6
2025-07-11 13:30:28,624.28,0.755,0.385,0.029073051380497,0.023564473224191,624.0,624.0,0.37,0.0055085781563059995,0.004526402434858023,0,1,1,1.0,0.6
2025-07-11 13:30:29,624.28,0.785,0.87,0.0309092440992651,0.0091809635938389,624.0,625.0,-0.08499999999999996,0.021728280505426197,-0.45047359756514194,-1,1,-1,0.0,0.4
2025-07-11 13:30:30,624.28,0.785,0.365,0.0309092440992651,0.0223403447450122,624.0,624.0,0.42000000000000004,0.0085688993542529,0.05452640243485807,0,1,1,1.0,0.6
2025-07-11 13:30:31,624.28,0.785,0.385,0.0309092440992651,0.023564473224191,624.0,624.0,0.4,0.007344770875074097,0.03452640243485805,0,1,1,1.0,0.6
2025-07-11 13:30:32,624.28,0.775,0.385,0.0302971798596758,0.023564473224191,624.0,624.0,0.39,0.006732706635484798,0.02452640243485804,0,1,1,1.0,0.6
2025-07-11 13:30:33,624.28,0.735,0.365,0.0278489229013183,0.0223403447450122,624.0,624.0,0.37,0.0055085781563061,0.004526402434858023,0,0,0,0.0,0.0
2025-07-11 13:30:34,624.28,0.715,0.405,0.0266247944221395,0.0247886017033697,624.0,624.0,0.30999999999999994,0.001836192718769801,-0.05547359756514203,0,-1,0,0.0,0.3
2025-07-11 13:30:35,624.28,0.755,0.385,0.029073051380497,0.023564473224191,624.0,624.0,0.37,0.0055085781563059995,0.004526402434858023,0,0,0,0.0,0.0
2025-07-11 13:30:36,624.28,0.265,0.385,0.0162197023491184,0.023564473224191,625.0,624.0,-0.12,-0.007344770875072602,0.5143894255156783,-1,-1,1,0.0,0.39999999999999997
2025-07-11 13:30:37,624.28,0.735,0.425,0.0278489229013183,0.0260127301825485,624.0,624.0,0.31,0.001836192718769801,-0.055473597565141974,0,-1,0,0.0,0.3
2025-07-11 13:30:38,624.28,0.725,0.395,0.0272368586617289,0.0241765374637803,624.0,624.0,0.32999999999999996,0.0030603211979485997,-0.03547359756514201,0,0,0,0.0,0.0
2025-07-11 13:30:39,624.28,0.735,0.385,0.0278489229013183,0.023564473224191,624.0,624.0,0.35,0.004284449677127298,-0.015473597565141994,0,0,0,0.0,0.0
2025-07-11 13:30:40,624.28,0.735,0.405,0.0278489229013183,0.0247886017033697,624.0,624.0,0.32999999999999996,0.0030603211979485997,-0.03547359756514201,0,-1,0,0.0,0.3
2025-07-11 13:30:41,624.28,0.725,0.445,0.0272368586617289,0.0272368586617272,624.0,624.0,0.27999999999999997,1.700029006457271e-15,-0.085473597565142,0,-1,0,0.0,0.3
2025-07-11 13:30:42,624.28,0.7050000000000001,0.435,0.0260127301825501,0.0266247944221378,624.0,624.0,0.2700000000000001,-0.0006120642395876993,-0.0954735975651419,0,-1,-1,-1.0,0.6
2025-07-11 13:30:43,624.28,0.7050000000000001,0.395,0.0260127301825501,0.0241765374637803,624.0,624.0,0.31000000000000005,0.001836192718769801,-0.05547359756514192,0,-1,0,0.0,0.3
2025-07-11 13:30:44,624.28,0.7050000000000001,0.435,0.0260127301825501,0.0266247944221378,624.0,624.0,0.2700000000000001,-0.0006120642395876993,-0.0954735975651419,0,-1,-1,-1.0,0.6
2025-07-11 13:30:45,624.28,0.7050000000000001,0.94,0.0260127301825501,0.0134654132709646,624.0,625.0,-0.23499999999999988,0.0125473169115855,-0.6004735975651418,-1,1,-1,0.0,0.4
2025-07-11 13:30:46,624.28,0.725,0.405,0.0272368586617289,0.0247886017033697,624.0,624.0,0.31999999999999995,0.0024482569583592004,-0.04547359756514202,0,-1,0,0.0,0.3
2025-07-11 13:30:47,624.28,0.725,0.405,0.0272368586617289,0.0247886017033697,624.0,624.0,0.31999999999999995,0.0024482569583592004,-0.04547359756514202,0,-1,0,0.0,0.3
2025-07-11 13:30:48,624.28,0.685,0.445,0.0247886017033714,0.0272368586617272,624.0,624.0,0.24000000000000005,-0.0024482569583558003,-0.12547359756514193,0,-1,0,0.0,0.3
2025-07-11 13:30:49,624.28,0.265,1.785,0.0162197023491184,0.0039784175573292,625.0,626.0,-1.52,0.0122412847917892,-0.8856105744843217,-1,1,-1,0.0,0.4
2025-07-11 13:30:50,624.28,0.7050000000000001,0.445,0.0260127301825501,0.0272368586617272,624.0,624.0,0.26000000000000006,-0.0012241284791770987,-0.10547359756514191,0,-1,0,0.0,0.3
2025-07-11 13:30:51,624.28,0.715,0.445,0.0266247944221395,0.0272368586617272,624.0,624.0,0.26999999999999996,-0.0006120642395876993,-0.09547359756514201,0,-1,0,0.0,0.3
2025-07-11 13:30:52,624.28,0.715,0.415,0.0266247944221395,0.0254006659429591,624.0,624.0,0.3,0.0012241284791804016,-0.06547359756514198,0,0,0,0.0,0.0
2025-07-11 13:30:53,624.28,0.715,0.445,0.0266247944221395,0.0272368586617272,624.0,624.0,0.26999999999999996,-0.0006120642395876993,-0.09547359756514201,0,-1,0,0.0,0.3
2025-07-11 13:30:54,624.28,0.6950000000000001,0.445,0.0254006659429608,0.0272368586617272,624.0,624.0,0.25000000000000006,-0.001836192718766401,-0.11547359756514192,0,-1,0,0.0,0.3
2025-07-11 13:30:55,624.28,0.7050000000000001,0.395,0.0260127301825501,0.0241765374637803,624.0,624.0,0.31000000000000005,0.001836192718769801,-0.05547359756514192,0,0,0,0.0,0.0
2025-07-11 13:30:56,624.28,0.225,0.445,0.0137714453907609,0.0272368586617272,625.0,624.0,-0.22,-0.0134654132709663,0.41438942551567837,0,-1,1,0.0,0.0
2025-07-11 13:30:57,624.28,0.7050000000000001,0.415,0.0260127301825501,0.0254006659429591,624.0,624.0,0.2900000000000001,0.0006120642395910023,-0.07547359756514188,0,0,0,0.0,0.0
